wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787330035.523352,2026-08-22 00:33:55.523,0.6766976118087769,0.4008902311325073,0.7312477827072144,-0.5384597778320312,0.3846168518066406,-0.6703300476074219,-0.05616569519042969,0.07081794738769531,-0.0610504150390625,-0.08999430388212204,0.11834122240543365,-0.15572144091129303,0.0,0.0,0.0,1000.0,1496.0775146484375,1635.6387939453125,1564.765380859375,1000.0,1000.0,3,0.02597394771873951,-0.0385005921125412,2.3635478019714355,-0.18631130456924438,0.08634071797132492,-0.4980262815952301,-0.002641360741108656,1.6725419759750366,-1.9918735027313232,0.46241092681884766,1.1404094696044922,0.33174610137939453,-0.9160000085830688,-2.0230000019073486,-0.7760000228881836,0,0.0,0.0,0.0
1787330035.5282662,2026-08-22 00:33:55.528,0.6759346723556519,0.4031790494918823,0.7297219038009644,-0.09889984130859375,0.6923065185546875,-0.27472686767578125,-0.05128192901611328,0.05616569519042969,-0.05616569519042969,-0.0780368521809578,0.07691940665245056,-0.1442541480064392,0.0,0.0,0.0,1000.0,1493.448486328125,1635.953125,1566.711181640625,1000.0,1000.0,3,0.025166265666484833,-0.037962064146995544,2.3608434200286865,-0.18476004898548126,0.10148334503173828,-0.5803626775741577,-1.0660548210144043,-1.459936499595642,-4.104103088378906,0.46241092681884766,1.1404094696044922,0.3317251205444336,-0.8640000224113464,-1.9869999885559082,-0.5669999718666077,0,0.0,0.0,0.0
1787330035.533545,2026-08-22 00:33:55.533,0.6747902631759644,0.4089010953903198,0.7266701459884644,-0.07692337036132812,1.0439567565917969,-0.47252655029296875,-0.05128192901611328,-0.08547019958496094,-0.07081794738769531,-0.053881678730249405,0.049598678946495056,-0.14580997824668884,0.0,0.0,0.0,1000.0,1518.0582275390625,1605.1527099609375,1578.3555908203125,1000.0,1000.0,3,0.024254538118839264,-0.03714205324649811,2.358314275741577,-0.19956780970096588,0.16249430179595947,-0.5048949122428894,-0.0513002835214138,-0.07418103516101837,-1.9749329090118408,0.46241092681884766,1.1404094696044922,0.3317251205444336,-0.8640000224113464,-1.9869999885559082,-0.5669999718666077,0,0.0,0.0,0.0
1787330035.5387082,2026-08-22 00:33:55.538,0.6736458539962769,0.4138602018356323,0.7247627973556519,-0.20878982543945312,0.8241767883300781,-0.4945068359375,-0.026862144470214844,-0.10988998413085938,-0.07570171356201172,-0.044639162719249725,0.004660576116293669,-0.13502241671085358,0.0,0.0,0.0,1000.0,1536.61572265625,1581.4676513671875,1585.686279296875,1000.0,1000.0,3,0.02323593944311142,-0.03615747392177582,2.3555071353912354,-0.2410959005355835,0.20661363005638123,-0.5751146078109741,-0.1635548174381256,0.3542745113372803,-4.110926628112793,0.4623689651489258,1.1404094696044922,0.3317251205444336,-0.921999990940094,-2.0220000743865967,-0.6650000214576721,0,0.0,0.0,0.0
1787330035.5438015,2026-08-22 00:33:55.543,0.6728829145431519,0.4161490201950073,0.7232369184494019,-0.14285659790039062,0.8461532592773438,-0.5604400634765625,-0.021978378295898438,-0.09035396575927734,-0.0610504150390625,-0.044639162719249725,0.004660576116293669,-0.13502241671085358,0.0,0.0,0.0,1000.0,1536.61572265625,1581.4676513671875,1585.686279296875,1000.0,1000.0,3,0.02202541194856167,-0.03505977615714073,2.352908134460449,-0.2593737542629242,0.19850774109363556,-0.5557879209518433,-0.4501339793205261,-1.7937614917755127,-3.1538045406341553,0.4623689651489258,1.1404094696044922,0.3317251205444336,-0.921999990940094,-2.0220000743865967,-0.6650000214576721,0,0.0,0.0,0.0
1787330035.5484688,2026-08-22 00:33:55.548,0.6728829145431519,0.4176748991012573,0.7217110395431519,-0.09889984130859375,0.6923065185546875,-0.3846168518066406,-0.026862144470214844,-0.09035396575927734,-0.07081794738769531,-0.0406535379588604,-0.032498799264431,-0.12980662286281586,0.0,0.0,0.0,1000.0,1535.8572998046875,1578.73974609375,1589.0726318359375,1000.0,1000.0,3,0.020149236544966698,-0.03353641554713249,2.3488943576812744,-0.26633942127227783,0.1929108202457428,-0.5405723452568054,-1.3580104112625122,-1.4812476634979248,-3.230947494506836,0.4623899459838867,1.1404094696044922,0.33170413970947266,-0.9070000052452087,-1.9919999837875366,-0.6510000228881836,0,0.0,0.0,0.0
1787330035.5529234,2026-08-22 00:33:55.552,0.6728829145431519,0.4188193082809448,0.7201851606369019,-0.09889984130859375,0.120880126953125,-0.40659332275390625,-0.036629676818847656,-0.10500621795654297,-0.07081794738769531,-0.031420279294252396,-0.07377728074789047,-0.11129681766033173,0.0,0.0,0.0,1000.0,1538.7767333984375,1552.3516845703125,1611.3236083984375,1000.0,1000.0,3,0.019501589238643646,-0.032954562455415726,2.3475184440612793,-0.28975528478622437,0.24706609547138214,-0.5320871472358704,0.24892902374267578,1.7028138637542725,-2.6231467723846436,0.4623899459838867,1.1404094696044922,0.33170413970947266,-0.9070000052452087,-1.9919999837875366,-0.6510000228881836,0,0.0,0.0,0.0
1787330035.5583327,2026-08-22 00:33:55.558,0.6732643842697144,0.4214895963668823,0.7186592817306519,-0.20878982543945312,0.4945068359375,-0.4505500793457031,-0.03174591064453125,-0.1294260025024414,-0.0659341812133789,-0.031420279294252396,-0.07377728074789047,-0.11129681766033173,0.0,0.0,0.0,1000.0,1538.7767333984375,1552.3516845703125,1611.3236083984375,1000.0,1000.0,3,0.018133321776986122,-0.03165717050433159,2.3449130058288574,-0.2902965843677521,0.25465142726898193,-0.5488539338111877,-1.1615872383117676,-1.3999580144882202,-2.4788262844085693,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.9879999756813049,-1.9500000476837158,-0.6700000166893005,0,0.0,0.0,0.0
1787330035.56361,2026-08-22 00:33:55.563,0.6736458539962769,0.42263495922088623,0.7175148725509644,0.0549468994140625,0.23077011108398438,-0.34066009521484375,-0.04151439666748047,-0.1343097686767578,-0.07081794738769531,0.0061229984275996685,-0.09192343801259995,-0.10681617259979248,0.0,0.0,0.0,1000.0,1545.029296875,1532.6619873046875,1623.14013671875,1000.0,1000.0,3,0.016693424433469772,-0.030117975547909737,2.342215061187744,-0.3035251796245575,0.29154643416404724,-0.5524272322654724,-0.9798533916473389,-1.3031708002090454,-2.484023094177246,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.9879999756813049,-1.9500000476837158,-0.6700000166893005,0,0.0,0.0,0.0
1787330035.570684,2026-08-22 00:33:55.570,0.6736458539962769,0.42339789867401123,0.7163704633712769,0.0549468994140625,0.09889984130859375,-0.40659332275390625,-0.0073261260986328125,-0.124542236328125,-0.0610504150390625,0.028334397822618484,-0.13228267431259155,-0.1033930629491806,0.0,0.0,0.0,1000.0,1545.029296875,1532.6619873046875,1623.14013671875,1000.0,1000.0,3,0.015251181088387966,-0.02854904532432556,2.339507579803467,-0.3046092092990875,0.32081544399261475,-0.5693939328193665,0.6737597584724426,0.5749995708465576,-4.080005168914795,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.859000027179718,-1.9930000305175781,-0.6570000052452087,0,0.0,0.0,0.0
1787330035.573209,2026-08-22 00:33:55.573,0.6736458539962769,0.42377936840057373,0.7156075239181519,0.07692337036132812,-0.010990142822265625,-0.0549468994140625,-0.0024423599243164062,-0.11477375030517578,-0.05616569519042969,0.028334397822618484,-0.13228267431259155,-0.1033930629491806,0.0,0.0,0.0,1000.0,1565.5462646484375,1495.4456787109375,1635.4371337890625,1000.0,1000.0,3,0.013781359419226646,-0.02695697359740734,2.336801767349243,-0.31647247076034546,0.3111342191696167,-0.574291467666626,-0.3401127755641937,-1.041144847869873,-2.9249067306518555,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.859000027179718,-1.9930000305175781,-0.6570000052452087,0,0.0,0.0,0.0
1787330035.5789042,2026-08-22 00:33:55.578,0.6736458539962769,0.42416083812713623,0.7148445844650269,-0.4945068359375,-0.0549468994140625,0.1868133544921875,-0.0024423599243164062,-0.1294260025024414,-0.0659341812133789,0.05945538356900215,-0.16714268922805786,-0.0953073501586914,0.0,0.0,0.0,1000.0,1575.157470703125,1477.6253662109375,1640.4351806640625,1000.0,1000.0,3,0.013017060235142708,-0.02610616385936737,2.335416793823242,-0.32026028633117676,0.33375284075737,-0.5728785991668701,0.34478604793548584,0.9814611673355103,-3.750790596008301,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.859000027179718,-1.9930000305175781,-0.6570000052452087,0,0.0,0.0,0.0
1787330035.5865786,2026-08-22 00:33:55.586,0.6740273237228394,0.42492377758026123,0.7137001752853394,0.1868133544921875,0.1868133544921875,-0.3846168518066406,0.03174591064453125,-0.16361427307128906,-0.07570171356201172,0.10070711374282837,-0.17062772810459137,-0.11745744198560715,0.0,0.0,0.0,1000.0,1578.6263427734375,1460.216796875,1649.9857177734375,1000.0,1000.0,3,0.010713477618992329,-0.023513292893767357,2.3313405513763428,-0.3192541003227234,0.35278961062431335,-0.5513669848442078,-0.2823650538921356,0.9691031575202942,-3.729184627532959,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.9010000228881836,-1.9620000123977661,-0.6639999747276306,0,0.0,0.0,0.0
1787330035.589497,2026-08-22 00:33:55.589,0.6740273237228394,0.42492377758026123,0.7137001752853394,0.1868133544921875,0.1868133544921875,-0.3846168518066406,0.03174591064453125,-0.16361427307128906,-0.07570171356201172,0.11470041424036026,-0.1812390387058258,-0.11670026183128357,0.0,0.0,0.0,1000.0,1578.6263427734375,1460.216796875,1649.9857177734375,1000.0,1000.0,3,0.010713477618992329,-0.023513292893767357,2.3313405513763428,-0.3192541003227234,0.35278961062431335,-0.5513669848442078,-0.2823650538921356,0.9691031575202942,-3.729184627532959,0.4623899459838867,1.1404094696044922,0.33174610137939453,-0.9010000228881836,-1.9620000123977661,-0.6639999747276306,0,0.0,0.0,0.0
