wall_time_s,t_s,phase,gait_mode,driver_mode_est,switch_loop,prop_enable,props_active,prop_ctrl_mode,rm_stage,rm_target_rad,rm_lt_pending,rm_rt_pending,rt_first_hop_l0_active,stance,compress_active,push_started,touchdown,liftoff,apex,status,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,qd_kin0,qd_kin1,qd_kin2,tau0,tau1,tau2,tau_raw0,tau_raw1,tau_raw2,tau_out_scale_applied,f_tau_delta0,f_tau_delta1,f_tau_delta2,f_contact_w0,f_contact_w1,f_contact_w2,f_contact_b0,f_contact_b1,f_contact_b2,thrust0,thrust1,thrust2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,foot_vicon0,foot_vicon1,foot_vicon2,foot_b0,foot_b1,foot_b2,foot_vrel_b0,foot_vrel_b1,foot_vrel_b2,J_inv_det,J_inv_cond,A_tau_f_det,A_tau_f_cond,foot_des_b0,foot_des_b1,foot_des_b2,foot_des_w0,foot_des_w1,foot_des_w2,p_foot_des_w0,p_foot_des_w1,p_foot_des_w2,leg_len_m,q_shift_m,qd_shift_mps,comp_m,comp_tgt_m,comp_tgt_act_m,z_now_m,s_stance,p_hat_w0,p_hat_w1,p_hat_w2,v_hat_w0,v_hat_w1,v_hat_w2,v_meas_foot_w0,v_meas_foot_w1,v_meas_foot_w2,desired_vx_w,desired_vy_w,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,imu_rpy_roll,imu_rpy_pitch,imu_rpy_yaw,q_hat_w,q_hat_x,q_hat_y,q_hat_z,rpy_hat_roll,rpy_hat_pitch,rpy_hat_yaw,tau_des_w0,tau_des_w1,tau_des_w2,e_R0,e_R1,e_R2,tau_b_stance_des0,tau_b_stance_des1,tau_b_stance_des2,omega_b_used0,omega_b_used1,omega_b_used2,slack0,slack1,slack2,slack3,slack4,slack5,F_des_w0,F_des_w1,F_des_w2,f_ref_w0,f_ref_w1,f_ref_w2,energy_comp_fz,vz_up,energy_gate,nrc_r,nrc_r_star,nrc_f_des,nrc_h_trim,mode1_Eloss_j,fl_ev_xy,fl_tilt_cmd_deg,rpy_des_roll,rpy_des_pitch,fl_lat_force_n,prop_energy_fz,thrust_sum_ref,thrust_sum,F_total_w0,F_total_w1,F_total_w2,tau_contact_w0,tau_contact_w1,tau_contact_w2,tau_props_w0,tau_props_w1,tau_props_w2,tau_total_w0,tau_total_w1,tau_total_w2,tau_b_att_des0,tau_b_att_des1,tau_b_att_des2,tau_b_leg_des0,tau_b_leg_des1,tau_b_leg_des2,tau_b_leg_act0,tau_b_leg_act1,tau_b_leg_act2,tau_b_res_des0,tau_b_res_des1,tau_b_res_des2,tau_b_att_des_xy_norm,tau_b_leg_des_xy_norm,tau_props_xy_norm,leg_att_share,tau_cap_scale,prop_fz_assist_n,z_apex_actual_m,h_apex_phys_m,v_to_cmd_m_s,desired_vz_from_apex_m_s,hop_height_m,h_com_flight_m,h_leg_relative_m,h_foot_clear_m,h_com_imu_m,h_leg_imu_m,h_foot_clear_imu_m,v_lo_imu_m_s,foot_clearance_target_m,foot_clearance_control_enable,foot_clearance_com_target_m,flight_phase_s,lo_event_q_shift_m,td_event_q_shift_m,lo_unload_delay_s,td_impact_delay_s,specific_up_mps2,fbslip_v_td_m_s,fbslip_f_brake_n,fbslip_x_c_plan_m,fbslip_x_td_m,fbslip_s_tgt_m,fbslip_f_push_n,fbslip_t_bottom_s,fbslip_sink,apex_eta,apex_e_bias,height_work_active,height_apex_energy_j,height_loss_hat_j,height_loss_meas_j,height_loss_ff_j,height_apex_confidence,height_work_req_j,height_work_leg_j,height_work_prop_j,height_x_star_m,height_x_bottom_m,height_work_extension_m,height_v_comp_td_mps,height_compression_k_n_m,height_ascent,height_leg_excess_force_n,height_brake_force_n,height_prop_push_ratio,vel_kf_x,vel_kf_y,vel_kf_z,hfb_T_st_s,hfb_k_dx,hfb_dx_att_x_m,hfb_dx_att_y_m,vz_lo_m_s,mpc_status,mpc_u0_fx,mpc_u0_fy,mpc_u0_fz,rx_motor_hz,rx_imu_hz,motor_age_ms,imu_age_ms,rm_q0,rm_q1,rm_q2,rm_qd0,rm_qd1,rm_qd2,rm_iq0,rm_iq1,rm_iq2,rm_iq_des0,rm_iq_des1,rm_iq_des2,rm_online,manip_stage,manip_tag_latched,manip_tag_id,manip_tag_age_s,manip_cmd_x,manip_cmd_y,manip_cmd_z,manip_actual_x,manip_actual_y,manip_actual_z,manip_err_m,manip_speed_mps,manip_pre_x,manip_pre_y,manip_pre_z,manip_face_x,manip_face_y,manip_face_z,manip_press_x,manip_press_y,manip_press_z,manip_wall_n_in_x,manip_wall_n_in_y,manip_wall_n_in_z,manip_kp,manip_outer_kd,manip_ak60_kd,manip_tau_max_nm,manip_target_rate_mps,mobile_tag_state,mobile_tag_cam_z_m,approach_active,push_e_m,push_v_mps,box_source,box_cx,box_cy,box_cz,box_nx,box_ny,box_nz,box_width_m,operator_event_bj,push_f_meas_n,box_dist_err_m,box_yaw_err_deg,box_ready,push_work_dist_m,push_state
1786371708.2295587,23.462414945000106,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3978384733200073,0.9883631467819214,1.1096724271774292,-0.09889984130859375,-0.0549468994140625,0.47252655029296875,0.0024423599243164062,0.0024423599243164062,-0.0073261260986328125,-0.09889984130859375,-0.0549468994140625,0.47252655029296875,-0.1927491998947459,-2.1000036144034735,-3.0310311089612005,-0.1927491998947459,-2.1000036144034735,-3.0310311089612005,1.0,4.36425215787802,-21.726191264788,-33.64270793037052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03446277375794785,0.16461445775704633,0.45768328714894324,-0.03446277375794785,0.16461445775704633,0.45768328714894324,-0.1537650311471256,0.07051660923372399,-0.026910306665076242,104.78663367716098,4.983406315383501,0.00817168254346256,7.159267629254375,-0.006594614078625047,0.004661258265811039,0.45492832813151285,0.0,0.0,0.455,6.643058732469858e-19,4.022612649663375e-19,1.4409777789409042,0.48760598213434575,0.032605982134345735,0.009415030634835644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,0.15391237186940165,-0.07025745178491084,0.023757238476582166,0.0,0.0,0.3898542821407318,-0.004676557146012783,0.007542552892118692,0.9208337664604187,0.0010559308575466275,0.0009437177795916796,0.0013289754278957844,0.12365338206291199,-0.09822393208742142,-9.799707412719727,0.01024577859789133,0.01449416484683752,2.340686798095703,0.38985429246251097,-0.004676557269829277,0.0075425530918152685,0.9208337908404068,0.01024577910344872,0.014494164801316996,4.6300766387817377e-17,0.0,0.0,0.0,0.010245061752689811,0.014493276947482606,0.0,0.0,0.0,0.0,0.0010559308575466275,0.0009437177795916796,0.0013289754278957844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.800962204167348,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,977.5077211610914,485.4514696306771,0.0,0.0,11.500020980834961,11.499957084655762,11.5,0.0,0.0,0.008726646192371845,0.01600000075995922,-0.06400000303983688,0.09099999815225601,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.03446277375794785,0.16461445775704633,0.45768328714894324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,Y@2026-08-10 22:21:48.230 BJ,nan,nan,nan,0,nan,
1786371708.2352986,23.466643082000033,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3978384733200073,0.9883631467819214,1.1092909574508667,-0.14285659790039062,0.14285659790039062,0.2967033386230469,-0.0024423599243164062,-0.0073261260986328125,-0.012209892272949219,-0.11208686828613282,0.00439414978027345,0.41977958679199223,-0.19157731912986464,-2.110971828718413,-3.0187891645406064,-0.19157731912986464,-2.110971828718413,-3.0187891645406064,1.0,4.31329601453687,-21.718072560361772,-33.62888284920382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03435094815598057,0.1645695740352897,0.4576923906682319,-0.03435094815598057,0.1645695740352897,0.4576923906682319,-0.12207773002276665,0.07380348361146272,-0.026001402122355067,104.77655662483907,4.982037363939445,0.008173405851545884,7.1557194043762875,-0.006594616899746545,0.0046610719478510495,0.45492832999961935,0.0,0.0,0.455,1.7027011624110074e-18,-9.04909835964435e-19,1.4409777789409042,0.48759148558293447,0.032591485582934454,0.009103214203704654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,0.12279982855137778,-0.07327967661807813,0.023220824709094236,0.0,0.0,0.3898530900478363,-0.004676649812608957,0.00754235964268446,0.9208343029022217,0.0016399642918258905,-0.00046996891614980996,0.0009561455808579922,0.139065220952034,-0.09665434807538986,-9.808431625366211,0.010245369747281075,0.014494171366095543,2.3406894207000732,0.3898530893726661,-0.004676649804509664,0.007542359629622164,0.9208343013074675,0.010245369549835275,0.01449417100223536,2.6109765532059425e-06,0.0,0.0,0.0,0.010244652241619912,0.0144932831779949,0.0,0.0,0.0,0.0,0.0016399642918258905,-0.00046996891614980996,0.0009561455808579922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.80989233839563,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,977.5077211610914,485.4514696306771,0.0,0.0,11.5,11.5,11.499978065490723,0.0,0.0,0.0,-0.013000000268220901,0.02800000086426735,-0.029999999329447746,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.03435094815598057,0.1645695740352897,0.4576923906682319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
1786371708.3357735,23.486643082000032,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3978384733200073,0.9887446165084839,1.1092909574508667,0.120880126953125,0.1868133544921875,-0.010990142822265625,0.0024423599243164062,-0.012209892272949219,-0.012209892272949219,-0.04219676971435546,0.05911991119384767,0.29054866790771483,-0.20130069024585662,-2.1274098135008566,-2.997626074083565,-0.20130069024585662,-2.1274098135008566,-2.997626074083565,1.0,4.242758275226378,-21.709089513800215,-33.676783901622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.034246593811216634,0.16461248257053054,0.457701992670871,-0.034246593811216634,0.16461248257053054,0.457701992670871,-0.06907871567099806,0.04983237273884742,-0.011481661404174344,104.77931567983055,4.983090218249349,0.008172107821024358,7.158669332748829,-0.006605193691518439,0.004650267382497296,0.4549282871283878,0.0,0.0,0.455,-2.122261027182864e-18,5.952803380979417e-19,1.4409777789409044,0.4876076421679522,0.0326076421679522,0.010897208210313201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,0.06915745215179556,-0.049187580234725456,0.009695205602576674,0.0,0.0,0.38994067907333374,-0.004691265989094973,0.007536403834819794,0.9207972288131714,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.10530811548233032,-0.07850393652915955,-9.808560371398926,0.010221623815596104,0.014517419971525669,2.34049916267395,0.389940664422185,-0.004691265812831147,0.0075364035516562785,0.9207971942162753,0.010221622961646974,0.014517419144309795,-0.00018767413480567284,0.0,0.0,0.0,0.010220906420492297,0.01451653002804176,0.0,0.0,0.0,0.0,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.809345524728318,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,971.7624537832321,471.1104375941109,0.0,0.8745193481445312,11.5,11.5,11.499978065490723,0.0,0.0,0.0,-0.013000000268220901,0.02800000086426735,-0.029999999329447746,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.034246593811216634,0.16461248257053054,0.457701992670871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
1786371708.340995,23.49180702800007,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3982199430465698,0.9883631467819214,1.1089085340499878,0.2967033386230469,0.010990142822265625,-0.1868133544921875,0.0024423599243164062,-0.0073261260986328125,-0.0073261260986328125,0.05947326278686526,0.044680980682373056,0.14734006118774412,-0.21501322912556442,-2.134456332724515,-2.9790966368229426,-0.21501322912556442,-2.134456332724515,-2.9790966368229426,1.0,4.19946546498839,-21.642033303643046,-33.70257387718859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03423801778313106,0.16444314709169355,0.4577563201991265,-0.03423801778313106,0.16444314709169355,0.4577563201991265,-0.03082022379728841,0.00967085446282799,0.006182673232677608,104.7652329923525,4.980827524852857,0.008173287741869133,7.153199889155328,-0.006605193691518439,0.004650267382497296,0.4549282871283878,0.0,0.0,0.455,-2.122261027182864e-18,5.952803380979417e-19,1.4409777789409044,0.4876009015264262,0.032600901526426196,0.011229853850202942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,0.030660026886417606,-0.008840295820829043,-0.0070002002728657255,0.0,0.0,0.38994067907333374,-0.004691265989094973,0.007536403834819794,0.9207972288131714,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.10530811548233032,-0.07850393652915955,-9.808560371398926,0.010221623815596104,0.014517419971525669,2.34049916267395,0.389940664422185,-0.004691265812831147,0.0075364035516562785,0.9207971942162753,0.010221622961646974,0.014517419144309795,-0.00018767413480567284,0.0,0.0,0.0,0.010220906420492297,0.01451653002804176,0.0,0.0,0.0,0.0,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.809345524728318,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,971.7624537832321,471.1104375941109,0.0,0.0,11.5,11.5,11.499978065490723,0.0,0.0,0.0,-0.013000000268220901,0.02800000086426735,-0.029999999329447746,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.03423801778313106,0.16444314709169355,0.4577563201991265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
1786371708.34481,23.49558729400022,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3978384733200073,0.9883631467819214,1.1092909574508667,-0.3626365661621094,0.0549468994140625,0.3186798095703125,0.0024423599243164062,-0.0073261260986328125,0.0073261260986328125,-0.06715968589782714,0.04776075630187989,0.19874198570251464,-0.19876303947043097,-2.1294423802834173,-2.9883541763472157,-0.19876303947043097,-2.1294423802834173,-2.9883541763472157,1.0,4.225884728102255,-21.67362893326022,-33.611544682534344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03435094815598057,0.1645695740352897,0.4576923906682319,-0.03435094815598057,0.1645695740352897,0.4576923906682319,-0.045334881559060985,0.04308737666549389,-0.01318515537139978,104.77655662483907,4.982037363939445,0.008173405851545891,7.155719404376295,-0.006605193691518439,0.004650267382497296,0.4549282871283878,0.0,0.0,0.455,-2.122261027182864e-18,5.952803380979417e-19,1.4409777789409044,0.48759148558293447,0.032591485582934454,0.00535986001445194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,0.04544309835060651,-0.04245587311899889,0.011812097350088584,0.0,0.0,0.38994067907333374,-0.004691265989094973,0.007536403834819794,0.9207972288131714,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.10530811548233032,-0.07850393652915955,-9.808560371398926,0.010221623815596104,0.014517419971525669,2.34049916267395,0.389940664422185,-0.004691265812831147,0.0075364035516562785,0.9207971942162753,0.010221622961646974,0.014517419144309795,-0.00018767413480567284,0.0,0.0,0.0,0.010220906420492297,0.01451653002804176,0.0,0.0,0.0,0.0,0.001652119099162519,0.0002731652930378914,0.00039463519351556897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.809345524728318,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,971.7624537832321,471.1104375941109,0.0,0.0,11.5,11.5,11.5,0.0,0.0,0.0,0.020999999716877937,-0.004999999888241291,-0.028999999165534973,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.03435094815598057,0.1645695740352897,0.4576923906682319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
1786371708.3482893,23.499056465,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3982199430465698,0.9887446165084839,1.1089085340499878,0.0549468994140625,0.27472686767578125,-0.2967033386230469,-0.0024423599243164062,-0.0024423599243164062,-0.012209892272949219,-0.03052771030426024,0.1158505897140503,0.05010838840484616,-0.2072813265976796,-2.1503315405597196,-2.9627234721650604,-0.2072813265976796,-2.1503315405597196,-2.9627234721650604,1.0,4.130141832505619,-21.65184746438765,-33.65699396055328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.034133660841830886,0.16448606795635207,0.4577659038216547,-0.034133660841830886,0.16448606795635207,0.4577659038216547,0.016942256955453507,0.025446360809171967,-0.0026663149845245495,104.76800895542868,4.981880099283347,0.008171987614518489,7.156148036301087,-0.006607064033132578,0.004648904681689325,0.45492827389614143,0.0,0.0,0.455,-3.792649402576439e-18,7.394527749308559e-19,1.4409777789409042,0.4876170588236872,0.032617058823687206,0.004894665698284366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,-0.016845659324156582,-0.02475230435029554,0.002406722381349363,0.0,0.0,0.3899429440498352,-0.00469372421503067,0.007535838056355715,0.920796275138855,0.0015120182652026415,8.311088458867744e-05,0.0006458777352236211,0.11521130055189133,-0.09066035598516464,-9.800519943237305,0.010218629613518715,0.014521531760692596,2.340494394302368,0.3899429245866026,-0.004693723980752688,0.007535837680219228,0.9207962291791258,0.010218628152772547,0.014521530218550736,-0.00019259017609458796,0.0,0.0,0.0,0.010217911620841725,0.01452064078380223,0.0,0.0,0.0,0.0,0.0015120182652026415,8.311088458867744e-05,0.0006458777352236211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.801574287593684,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,971.7624537832321,471.1104375941109,0.0,0.0,11.5,11.5,11.5,0.0,0.0,0.0,0.012000000104308128,-0.02199999988079071,0.01899999938905239,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.034133660841830886,0.16448606795635207,0.4577659038216547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
1786371708.3519192,23.502706898000074,FLIGHT,hopping,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,closed_form,0.3982199430465698,0.9883631467819214,1.1089085340499878,0.3186798095703125,-0.0549468994140625,-0.010990142822265625,0.0024423599243164062,-0.012209892272949219,0.012209892272949219,0.07423454565811159,0.06461134297561645,0.03177882903671263,-0.217882388222355,-2.1437078680635904,-2.9634709446329683,-0.217882388222355,-2.1437078680635904,-2.9634709446329683,1.0,4.154387414677157,-21.61826665113834,-33.686541155006175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.03423801778313106,0.16444314709169355,0.4577563201991265,-0.03423801778313106,0.16444314709169355,0.4577563201991265,0.008524709132351361,-0.004837459287198499,0.01154319489890556,104.7652329923525,4.980827524852857,0.008173287741869133,7.153199889155326,-0.006607831995284797,0.004649086058947396,0.45492826088861377,0.0,0.0,0.455,-2.4031229234142998e-18,7.745976394762699e-19,1.4409777789409044,0.4876009015264262,0.032600901526426196,0.008606658099159746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859777789409042,0.0,0.0,0.0,-0.008294437441065403,0.006011794431480413,-0.011710983624776601,0.0,0.0,0.3899427652359009,-0.004694425035268068,0.007536349818110466,0.9207963347434998,0.002183876233175397,-0.00032991686020977795,0.0015144740464165807,0.10483723133802414,-0.0936267077922821,-9.802596092224121,0.01021902821958065,0.0145232193171978,2.3404946327209473,0.3899427487741022,-0.0046944248370885235,0.007536349499956407,0.9207962958712209,0.010219027097494057,0.014523218225453365,-0.0001922028370797407,0.0,0.0,0.0,0.010218310398455882,0.014522328539045472,0.0,0.0,0.0,0.0,0.002183876233175397,-0.00032991686020977795,0.0015144740464165807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,nan,nan,0.4,nan,0.01,nan,nan,nan,nan,nan,nan,nan,0.03,1,0.01,nan,nan,nan,nan,nan,9.803529709587945,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0.12,0.0,0.0,0.11,nan,off,0.0,0.0,0.0,971.7624537832321,471.1104375941109,0.0,0.0,11.5,11.5,11.5,0.0,0.0,0.0,0.012000000104308128,-0.02199999988079071,0.01899999938905239,0.0,0.0,0.0,7,idle,0,-1,nan,0.0,0.0,0.455,-0.03423801778313106,0.16444314709169355,0.4577563201991265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.0,3.0,2.0,5.0,0.7,searching,nan,0,0.0,0.0,,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,0,nan,
