wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787377208.9198647,2026-08-22 13:40:08.919,1.3507641553878784,1.3881491422653198,-0.06985008716583252,-0.07692337036132812,0.25274658203125,0.0549468994140625,0.22222232818603516,-0.2417583465576172,-0.6617822647094727,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.002308404305949807,0.04889846220612526,1.2085928916931152,-0.05765784904360771,0.12775033712387085,0.08195315301418304,-1.7569693326950073,0.17357328534126282,-20.693601608276367,11.013429641723633,11.497869491577148,10.52779769897461,0.8289999961853027,0.01600000075995922,1.940999984741211,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9264584,2026-08-22 13:40:08.926,1.3507641553878784,1.3877676725387573,-0.06946861743927002,0.010990142822265625,-0.010990142822265625,0.0549468994140625,0.25152587890625,-0.11477375030517578,-0.5934066772460938,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.0020619563292711973,0.050029557198286057,1.2094321250915527,-0.07171238958835602,0.08922521024942398,0.106199249625206,0.8567880988121033,-1.94021475315094,-9.785242080688477,11.016178131103516,11.497869491577148,10.52779769897461,0.8659999966621399,0.08799999952316284,1.9240000247955322,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9298697,2026-08-22 13:40:08.929,1.350382685661316,1.3877676725387573,-0.06985008716583252,0.07692337036132812,0.3186798095703125,-0.14285659790039062,0.5934066772460938,-0.10500621795654297,-0.373626708984375,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.0011799148051068187,0.05012132227420807,1.210211157798767,-0.1682366281747818,-0.05626491829752922,0.11112551391124725,-0.4531814455986023,0.26726728677749634,-4.08845329284668,11.017797470092773,11.497869491577148,10.52781867980957,0.9449999928474426,0.02500000037252903,1.9639999866485596,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9346864,2026-08-22 13:40:08.934,1.350382685661316,1.3877676725387573,-0.07023155689239502,-0.03296661376953125,0.07692337036132812,-0.23077011108398438,0.1880340576171875,-0.14407825469970703,-0.1782665252685547,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.0002468415768817067,0.0489959791302681,1.2108945846557617,-0.09051238000392914,-0.18149828910827637,0.07935930043458939,-2.411769390106201,0.1881924718618393,-3.536797046661377,11.017797470092773,11.497869491577148,10.52781867980957,0.9449999928474426,0.02500000037252903,1.9639999866485596,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9398549,2026-08-22 13:40:08.939,1.3500012159347534,1.3881491422653198,-0.07023155689239502,-0.40659332275390625,0.27472686767578125,0.03296661376953125,0.520146369934082,-0.22710609436035156,-0.39804649353027344,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,0.00012430164497345686,0.048670750111341476,1.2110881805419922,-0.052668556571006775,-0.13090559840202332,0.07965940982103348,-3.0583269596099854,1.176698923110962,-2.5927393436431885,11.017797470092773,11.497869491577148,10.52781867980957,0.9449999928474426,0.02500000037252903,1.9639999866485596,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9448528,2026-08-22 13:40:08.944,1.3500012159347534,1.3885306119918823,-0.07061302661895752,0.25274658203125,0.2967033386230469,0.07692337036132812,0.28571414947509766,-0.2417583465576172,-0.33455467224121094,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.00012252919259481132,0.04872759059071541,1.2112085819244385,-0.029908522963523865,0.0681629329919815,0.0075563592836260796,-2.1986474990844727,0.2369568645954132,-3.6180057525634766,11.017605781555176,11.497848510742188,10.52781867980957,0.8679999709129333,0.009999999776482582,1.9320000410079956,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9521203,2026-08-22 13:40:08.952,1.3500012159347534,1.3885306119918823,-0.07099449634552002,0.09889984130859375,-0.07692337036132812,-0.34066009521484375,0.6373624801635742,-0.15873050689697266,-0.34920597076416016,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.00012252919259481132,0.04872759059071541,1.2112085819244385,-0.029149647802114487,0.16831248998641968,0.011357191018760204,-2.8604564666748047,-0.04708052799105644,-3.205832004547119,11.017605781555176,11.497848510742188,10.52781867980957,0.8679999709129333,0.009999999776482582,1.9320000410079956,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9558527,2026-08-22 13:40:08.955,1.349619746208191,1.3885306119918823,-0.07099449634552002,-0.1868133544921875,-0.120880126953125,-0.0549468994140625,0.6568984985351562,-0.15384578704833984,-0.2661781311035156,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.00012252919259481132,0.04872759059071541,1.2112085819244385,-0.029149647802114487,0.16831248998641968,0.011357191018760204,-2.8604564666748047,-0.04708052799105644,-3.205832004547119,11.017605781555176,11.497848510742188,10.52781867980957,0.8679999709129333,0.009999999776482582,1.9320000410079956,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.95984,2026-08-22 13:40:08.959,1.349619746208191,1.3885306119918823,-0.07099449634552002,0.27472686767578125,-0.120880126953125,-0.120880126953125,0.35409069061279297,-0.28571414947509766,-0.3247861862182617,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.00019429314124863595,0.049150630831718445,1.2112312316894531,-0.029149647802114487,0.16831248998641968,0.011357191018760204,-2.8604564666748047,-0.04708052799105644,-3.205832004547119,11.017605781555176,11.497848510742188,10.52781867980957,0.8679999709129333,0.009999999776482582,1.9320000410079956,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
1787377208.9647903,2026-08-22 13:40:08.964,1.349619746208191,1.3889120817184448,-0.07061302661895752,0.120880126953125,0.3186798095703125,0.2967033386230469,0.2612943649291992,-0.21245384216308594,-0.3785104751586914,0.0,0.0,0.0,1.3760000467300415,1.378000020980835,-0.09600000083446503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.0007057839538902044,0.05187190696597099,1.2107676267623901,-0.041792940348386765,0.2389480620622635,-0.057913850992918015,1.6191574335098267,0.9241077303886414,-18.74596405029297,11.017583847045898,11.497848510742188,10.527839660644531,1.0410000085830688,0.03700000047683716,1.9470000267028809,1,6.9509687423706055,-9.332537651062012,2.3815693855285645
