wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787300482.0078323,2026-08-21 16:21:22.007,0.266992449760437,-0.9819585084915161,-0.5852242708206177,-0.4945068359375,0.09889984130859375,0.3626365661621094,-0.017093658447265625,0.026862144470214844,-0.03174591064453125,0.02538924664258957,-0.0034068364184349775,-0.0710521712899208,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.03512859717011452,0.032451193779706955,1.3074737787246704,0.018913863226771355,-0.021555237472057343,0.04756150767207146,0.10474509745836258,0.5161140561103821,-9.661843299865723,11.499872207641602,11.510738372802734,11.499957084655762,0.007000000216066837,-0.027000000700354576,0.05700000002980232,1,2.535816192626953,2.535816192626953,2.535816192626953
1787300482.0083263,2026-08-21 16:21:22.008,0.266992449760437,-0.9819585084915161,-0.5852242708206177,-0.4945068359375,0.09889984130859375,0.3626365661621094,-0.017093658447265625,0.026862144470214844,-0.03174591064453125,0.02538924664258957,-0.0034068364184349775,-0.0710521712899208,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.03512859717011452,0.032451193779706955,1.3074737787246704,0.018913863226771355,-0.021555237472057343,0.04756150767207146,0.10474509745836258,0.5161140561103821,-9.661843299865723,11.499872207641602,11.510738372802734,11.499957084655762,0.007000000216066837,-0.027000000700354576,0.05700000002980232,1,2.535816192626953,2.535816192626953,2.535816192626953
1787300482.0130005,2026-08-21 16:21:22.013,0.2673739194869995,-0.9823399782180786,-0.5852242708206177,-0.03296661376953125,-0.120880126953125,-0.16483688354492188,0.0073261260986328125,0.0073261260986328125,-0.1196584701538086,-0.05322110652923584,0.052407149225473404,-0.0821683257818222,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.03480881080031395,0.03220892325043678,1.3084051609039307,0.021991053596138954,-0.017898963764309883,0.09595925360918045,-0.06093312054872513,0.46518033742904663,-9.666094779968262,11.499872207641602,11.510738372802734,11.499957084655762,-0.06199999898672104,-0.02800000086426735,0.013000000268220901,1,2.6297285556793213,2.6297285556793213,2.6297285556793213
1787300482.0178015,2026-08-21 16:21:22.017,0.2673739194869995,-0.9823399782180786,-0.5856057405471802,0.3186798095703125,0.010990142822265625,0.14285659790039062,-0.036629676818847656,0.036629676818847656,-0.046398162841796875,-0.02875523827970028,0.02283491939306259,-0.07354524731636047,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.034618593752384186,0.03207686170935631,1.3091901540756226,0.02381035126745701,-0.028254961594939232,0.10855071246623993,0.21435101330280304,0.45709121227264404,-9.639899253845215,11.499872207641602,11.510738372802734,11.499957084655762,-0.06199999898672104,-0.02800000086426735,0.013000000268220901,1,2.6297285556793213,2.6297285556793213,2.6297285556793213
1787300482.0243013,2026-08-21 16:21:22.024,0.266992449760437,-0.9823399782180786,-0.5856057405471802,-0.07692337036132812,-0.14285659790039062,0.27472686767578125,-0.03174591064453125,0.0024423599243164062,-0.021978378295898438,-0.02875523827970028,0.02283491939306259,-0.07354524731636047,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.034536249935626984,0.03201890364289284,1.3094894886016846,0.02902616187930107,-0.027898581698536873,0.11992542445659637,0.13820353150367737,0.29433003067970276,-9.621930122375488,11.499872207641602,11.510717391967773,11.499957084655762,-0.0020000000949949026,-0.019999999552965164,0.028999999165534973,1,2.6297285556793213,2.6297285556793213,2.6297285556793213
1787300482.028033,2026-08-21 16:21:22.028,0.266992449760437,-0.9823399782180786,-0.5856057405471802,-0.25274658203125,-0.03296661376953125,-0.03296661376953125,-0.0073261260986328125,0.017093658447265625,-0.08547019958496094,-0.04249822720885277,0.037174031138420105,-0.07392933964729309,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.034442540258169174,0.03195713460445404,1.3098249435424805,0.03310296684503555,-0.029864829033613205,0.1340615451335907,0.06338125467300415,0.2233639508485794,-9.855712890625,11.499872207641602,11.510717391967773,11.499957084655762,-0.0020000000949949026,-0.019999999552965164,0.028999999165534973,1,2.676684617996216,2.676684617996216,2.676684617996216
1787300482.0350602,2026-08-21 16:21:22.035,0.266992449760437,-0.9823399782180786,-0.5856057405471802,0.09889984130859375,-0.0549468994140625,-0.010990142822265625,-0.012209892272949219,-0.0024423599243164062,-0.13919448852539062,-0.04249822720885277,0.037174031138420105,-0.07392933964729309,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.034212514758110046,0.031806930899620056,1.3109498023986816,0.025872105732560158,-0.02338281273841858,0.15688176453113556,-0.2130792737007141,0.05684379115700722,-10.086636543273926,11.499872207641602,11.510674476623535,11.499957084655762,0.024000000208616257,-0.03200000151991844,0.05700000002980232,1,2.676684617996216,2.676684617996216,2.676684617996216
1787300482.03753,2026-08-21 16:21:22.037,0.266992449760437,-0.9823399782180786,-0.5856057405471802,0.25274658203125,-0.5384597778320312,0.010990142822265625,-0.05616569519042969,-0.017093658447265625,-0.07081794738769531,0.002595300320535898,0.04732898622751236,-0.10800168663263321,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.03409377112984657,0.03177541121840477,1.3118342161178589,0.015377789735794067,-0.006701421923935413,0.18229041993618011,-0.2943199872970581,0.25867047905921936,-10.208931922912598,11.499872207641602,11.510674476623535,11.499957084655762,0.024000000208616257,-0.03200000151991844,0.05700000002980232,1,2.676684617996216,2.676684617996216,2.676684617996216
1787300482.0430255,2026-08-21 16:21:22.043,0.266992449760437,-0.9819585084915161,-0.5856057405471802,0.1868133544921875,0.27472686767578125,0.0549468994140625,0.021978378295898438,0.036629676818847656,-0.124542236328125,0.002595300320535898,0.04732898622751236,-0.10800168663263321,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.03396992385387421,0.031830403953790665,1.3128303289413452,0.016769535839557648,0.004627889953553677,0.20706753432750702,-0.16804225742816925,0.17104709148406982,-10.03641128540039,11.499893188476562,11.510695457458496,11.499957084655762,0.07900000363588333,-0.024000000208616257,0.013000000268220901,1,2.676684617996216,2.676684617996216,2.676684617996216
1787300482.0480316,2026-08-21 16:21:22.048,0.266992449760437,-0.9823399782180786,-0.5859872102737427,0.16483688354492188,0.120880126953125,-0.34066009521484375,0.026862144470214844,0.021978378295898438,-0.16361427307128906,-0.021671060472726822,0.02484768256545067,-0.07050053030252457,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,-0.033917397260665894,0.03185853362083435,1.3133764266967773,0.020414985716342926,0.0033381497487425804,0.22988693416118622,-0.20082460343837738,0.059722986072301865,-9.715327262878418,11.499893188476562,11.510695457458496,11.499957084655762,0.07900000363588333,-0.024000000208616257,0.013000000268220901,1,2.676684617996216,2.676684617996216,2.676684617996216
