t,q0,q1,q2,qd0,qd1,qd2,q_cmd0,q_cmd1,q_cmd2,tau0,tau1,tau2,tauIq0,tauIq1,tauIq2,foot_x,foot_y,foot_z,tgt_x,tgt_y,tgt_z,r_xy,L_m,yaw,ls_y,rs_x,rs_y,lag_rad,frozen,f_press_N
43.3791,0.252497,0.274240,0.323832,-0.230770,-0.164837,0.120880,0.249487,0.275538,0.319596,-0.060183,0.025943,-0.084722,-0.085470,0.021978,-0.114774,-0.010119,0.010915,0.400915,-0.008911,0.011278,0.400418,0.014883,0.401191,-3.039755,0.000,0.000,0.000,0.004236,0,0.000
43.3893,0.252497,0.274622,0.323832,-0.032967,0.252747,-0.010990,0.249522,0.275594,0.319632,-0.059484,0.019450,-0.084018,-0.061050,-0.007326,-0.114774,-0.010041,0.010960,0.400937,-0.008911,0.011278,0.400418,0.014864,0.401213,-3.039757,0.000,0.000,0.000,0.004236,0,0.000
43.3992,0.252497,0.274622,0.324214,0.208790,0.186813,0.252747,0.249558,0.275629,0.319688,-0.058779,0.020148,-0.090511,-0.061050,0.012210,-0.080586,-0.010120,0.011005,0.400956,-0.008911,0.011277,0.400418,0.014951,0.401235,-3.039765,0.000,0.000,0.000,0.004582,0,0.000
43.4096,0.252497,0.274622,0.324214,-0.120880,0.010990,0.164837,0.249558,0.275629,0.319688,-0.058777,0.020145,-0.090509,-0.139194,-0.007326,-0.100122,-0.010120,0.011005,0.400956,-0.008911,0.011277,0.400418,0.014951,0.401235,-3.039769,0.000,0.000,0.000,0.004526,0,0.000
43.4195,0.252497,0.274622,0.324214,-0.142857,-0.120880,0.208790,0.249558,0.275628,0.319689,-0.058769,0.020132,-0.090505,-0.100122,-0.012210,-0.100122,-0.010120,0.011005,0.400956,-0.008911,0.011277,0.400418,0.014951,0.401235,-3.039786,0.000,0.000,0.000,0.004525,0,0.000
43.4297,0.252497,0.274622,0.323832,-0.010990,0.208790,-0.362637,0.249523,0.275593,0.319632,-0.059464,0.019419,-0.084006,-0.070818,-0.017094,-0.095238,-0.010041,0.010960,0.400937,-0.008911,0.011277,0.400418,0.014864,0.401213,-3.039798,0.000,0.000,0.000,0.004144,0,0.000
43.4397,0.252497,0.274622,0.324214,0.230770,-0.098900,0.098900,0.249559,0.275627,0.319689,-0.058752,0.020105,-0.090495,-0.056166,-0.051282,-0.109890,-0.010120,0.011005,0.400956,-0.008912,0.011277,0.400418,0.014951,0.401235,-3.039822,0.000,0.000,0.000,0.004582,0,0.000
43.4496,0.252497,0.274622,0.323832,0.186813,0.340660,-0.076923,0.249525,0.275591,0.319633,-0.059436,0.019374,-0.083990,-0.075702,0.002442,-0.100122,-0.010041,0.010960,0.400937,-0.008912,0.011277,0.400418,0.014864,0.401213,-3.039857,0.000,0.000,0.000,0.004143,0,0.000
43.4599,0.252497,0.274622,0.324214,-0.164837,-0.076923,0.142857,0.249561,0.275624,0.319690,-0.058717,0.020050,-0.090474,-0.056166,-0.017094,-0.109890,-0.010120,0.011005,0.400956,-0.008912,0.011276,0.400418,0.014951,0.401235,-3.039894,0.000,0.000,0.000,0.004581,0,0.000
43.4697,0.252115,0.274622,0.324214,-0.252747,0.120880,0.054947,0.249505,0.275588,0.319656,-0.052208,0.019321,-0.091164,-0.046398,-0.017094,-0.100122,-0.010120,0.011093,0.400931,-0.008913,0.011276,0.400418,0.015016,0.401213,-3.039933,0.000,0.000,0.000,0.004524,0,0.000
43.4800,0.252497,0.274622,0.323832,0.120880,0.032967,-0.120880,0.249528,0.275586,0.319635,-0.059382,0.019288,-0.083958,-0.090354,-0.007326,-0.080586,-0.010041,0.010960,0.400937,-0.008913,0.011276,0.400418,0.014864,0.401213,-3.039970,0.000,0.000,0.000,0.004177,0,0.000
43.4899,0.252497,0.274622,0.324214,-0.142857,-0.098900,0.186813,0.249563,0.275620,0.319692,-0.058663,0.019964,-0.090443,-0.100122,0.012210,-0.100122,-0.010120,0.011005,0.400956,-0.008914,0.011275,0.400418,0.014951,0.401235,-3.040006,0.000,0.000,0.000,0.004579,0,0.000
43.5001,0.252497,0.275003,0.324214,-0.142857,-0.010990,-0.010990,0.249599,0.275676,0.319727,-0.057948,0.013448,-0.089730,-0.036630,0.012210,-0.105006,-0.010043,0.011050,0.400979,-0.008914,0.011275,0.400418,0.014932,0.401257,-3.040039,0.000,0.000,0.000,0.004522,0,0.000
43.5100,0.252497,0.275003,0.324214,-0.142857,0.098900,0.230770,0.249600,0.275675,0.319728,-0.057934,0.013425,-0.089721,-0.075702,-0.002442,-0.075702,-0.010043,0.011050,0.400979,-0.008914,0.011275,0.400418,0.014932,0.401257,-3.040069,0.000,0.000,0.000,0.004486,0,0.000
43.5203,0.252497,0.274622,0.323832,-0.186813,-0.670330,-0.296703,0.249531,0.275581,0.319636,-0.059320,0.019191,-0.083922,-0.070818,-0.017094,-0.095238,-0.010041,0.010960,0.400937,-0.008915,0.011274,0.400418,0.014864,0.401213,-3.040098,0.000,0.000,0.000,0.004105,0,0.000
43.5302,0.252497,0.275003,0.324214,0.032967,0.318680,0.054947,0.249601,0.275672,0.319729,-0.057905,0.013379,-0.089704,-0.090354,0.012210,-0.114774,-0.010043,0.011050,0.400979,-0.008915,0.011274,0.400418,0.014932,0.401257,-3.040129,0.000,0.000,0.000,0.004578,0,0.000
43.5404,0.252497,0.275003,0.324214,-0.010990,-0.054947,0.164837,0.249602,0.275671,0.319729,-0.057894,0.013362,-0.089698,-0.105006,0.007326,-0.109890,-0.010043,0.011050,0.400979,-0.008915,0.011274,0.400418,0.014932,0.401257,-3.040153,0.000,0.000,0.000,0.004485,0,0.000
43.5503,0.252497,0.275003,0.324214,0.032967,0.142857,-0.230770,0.249602,0.275671,0.319729,-0.057883,0.013345,-0.089692,-0.061050,-0.017094,-0.095238,-0.010043,0.011050,0.400979,-0.008916,0.011274,0.400418,0.014932,0.401257,-3.040174,0.000,0.000,0.000,0.004485,0,0.000
43.5603,0.252497,0.275003,0.324214,-0.076923,-0.076923,-0.120880,0.249603,0.275670,0.319730,-0.057871,0.013325,-0.089684,-0.095238,-0.012210,-0.095238,-0.010043,0.011050,0.400979,-0.008916,0.011274,0.400418,0.014932,0.401257,-3.040201,0.000,0.000,0.000,0.004485,0,0.000
43.5705,0.252497,0.275003,0.324214,-0.076923,0.054947,-0.010990,0.249603,0.275669,0.319730,-0.057862,0.013312,-0.089679,-0.051282,-0.021978,-0.095238,-0.010043,0.011050,0.400979,-0.008916,0.011273,0.400418,0.014932,0.401257,-3.040218,0.000,0.000,0.000,0.004484,0,0.000
43.5806,0.252497,0.275003,0.324214,0.120880,-0.098900,-0.076923,0.249604,0.275668,0.319730,-0.057857,0.013303,-0.089676,-0.061050,-0.007326,-0.085470,-0.010043,0.011050,0.400979,-0.008916,0.011273,0.400418,0.014932,0.401257,-3.040230,0.000,0.000,0.000,0.004484,0,0.000
43.5906,0.252497,0.275385,0.324214,0.098900,-0.208790,0.186813,0.249639,0.275724,0.319766,-0.057147,0.006794,-0.088966,-0.070818,-0.026862,-0.085470,-0.009966,0.011095,0.401002,-0.008917,0.011273,0.400418,0.014914,0.401279,-3.040253,0.000,0.000,0.000,0.004484,0,0.000
43.6006,0.252497,0.275385,0.324214,-0.252747,0.054947,0.054947,0.249640,0.275723,0.319766,-0.057130,0.006768,-0.088956,-0.100122,-0.007326,-0.095238,-0.009966,0.011095,0.401002,-0.008917,0.011273,0.400418,0.014914,0.401279,-3.040288,0.000,0.000,0.000,0.004448,0,0.000
43.6111,0.252497,0.275385,0.324214,-0.208790,0.010990,-0.120880,0.249641,0.275722,0.319767,-0.057113,0.006741,-0.088946,-0.026862,-0.017094,-0.100122,-0.009966,0.011095,0.401002,-0.008917,0.011272,0.400418,0.014914,0.401279,-3.040323,0.000,0.000,0.000,0.004448,0,0.000
43.6207,0.252497,0.275385,0.324214,-0.010990,-0.076923,-0.406593,0.249642,0.275720,0.319767,-0.057091,0.006706,-0.088933,-0.065934,-0.007326,-0.109890,-0.009966,0.011095,0.401002,-0.008918,0.011272,0.400418,0.014914,0.401279,-3.040369,0.000,0.000,0.000,0.004447,0,0.000
43.6307,0.252497,0.275766,0.324595,-0.296703,0.120880,0.230770,0.249713,0.275810,0.319860,-0.055670,0.000885,-0.094712,-0.119658,-0.031746,-0.085470,-0.009967,0.011185,0.401043,-0.008918,0.011272,0.400418,0.014982,0.401323,-3.040413,0.000,0.000,0.000,0.004828,0,0.000
43.6409,0.252497,0.275766,0.324595,-0.098900,0.120880,0.098900,0.249714,0.275809,0.319860,-0.055646,0.000846,-0.094698,-0.031746,-0.007326,-0.085470,-0.009967,0.011185,0.401043,-0.008919,0.011271,0.400418,0.014982,0.401323,-3.040464,0.000,0.000,0.000,0.004736,0,0.000
43.6538,0.252878,0.275766,0.324595,0.230770,-0.142857,0.120880,0.249773,0.275841,0.319896,-0.062106,0.001497,-0.093979,-0.065934,-0.026862,-0.085470,-0.009968,0.011097,0.401068,-0.008920,0.011271,0.400418,0.014916,0.401345,-3.040526,0.000,0.000,0.000,0.004735,0,0.000
43.6634,0.252497,0.275766,0.324595,-0.230770,-0.252747,0.076923,0.249717,0.275805,0.319862,-0.055601,0.000775,-0.094672,-0.148962,-0.026862,-0.114774,-0.009967,0.011185,0.401043,-0.008920,0.011270,0.400418,0.014982,0.401323,-3.040556,0.000,0.000,0.000,0.004699,0,0.000
43.6738,0.252497,0.276148,0.324595,-0.142857,-0.054947,-0.032967,0.249753,0.275860,0.319898,-0.054874,-0.005762,-0.093951,-0.061050,-0.026862,-0.090354,-0.009890,0.011230,0.401066,-0.008921,0.011270,0.400418,0.014964,0.401345,-3.040617,0.000,0.000,0.000,0.004734,0,0.000
43.6840,0.252497,0.276148,0.324595,0.208790,0.230770,-0.054947,0.249754,0.275858,0.319898,-0.054853,-0.005794,-0.093939,-0.046398,-0.017094,-0.105006,-0.009890,0.011230,0.401066,-0.008921,0.011269,0.400418,0.014964,0.401345,-3.040659,0.000,0.000,0.000,0.004698,0,0.000
43.6954,0.252497,0.276148,0.324595,-0.032967,-0.120880,0.076923,0.249755,0.275857,0.319899,-0.054837,-0.005820,-0.093929,-0.075702,-0.021978,-0.105006,-0.009890,0.011230,0.401066,-0.008921,0.011269,0.400418,0.014964,0.401345,-3.040694,0.000,0.000,0.000,0.004697,0,0.000
43.7039,0.252497,0.276148,0.324595,0.186813,-0.032967,0.054947,0.249755,0.275856,0.319899,-0.054822,-0.005843,-0.093921,-0.046398,-0.031746,-0.085470,-0.009890,0.011230,0.401066,-0.008922,0.011269,0.400418,0.014964,0.401345,-3.040723,0.000,0.000,0.000,0.004696,0,0.000
43.7151,0.252497,0.276148,0.324595,-0.054947,-0.208790,0.054947,0.249756,0.275854,0.319900,-0.054806,-0.005869,-0.093911,-0.105006,-0.041514,-0.109890,-0.009890,0.011230,0.401066,-0.008922,0.011269,0.400418,0.014964,0.401345,-3.040758,0.000,0.000,0.000,0.004696,0,0.000
43.7240,0.252497,0.276529,0.324977,-0.362637,-0.208790,0.054947,0.249827,0.275946,0.319992,-0.053398,-0.011670,-0.099698,-0.075702,-0.046398,-0.114774,-0.009892,0.011320,0.401107,-0.008922,0.011268,0.400418,0.015033,0.401389,-3.040775,0.000,0.000,0.000,0.005077,0,0.000
43.7357,0.252878,0.276529,0.324977,0.252747,0.054947,0.098900,0.249884,0.275980,0.320027,-0.059876,-0.010990,-0.098990,-0.046398,-0.051282,-0.100122,-0.009892,0.011232,0.401132,-0.008923,0.011268,0.400418,0.014967,0.401411,-3.040800,0.000,0.000,0.000,0.004985,0,0.000
43.7443,0.252497,0.276529,0.324977,-0.164837,-0.032967,0.032967,0.249828,0.275944,0.319993,-0.053370,-0.011713,-0.099682,-0.070818,-0.031746,-0.124542,-0.009892,0.011320,0.401107,-0.008923,0.011268,0.400418,0.015033,0.401389,-3.040833,0.000,0.000,0.000,0.004949,0,0.000
43.7566,0.252878,0.276911,0.324595,0.252747,-0.076923,-0.318680,0.249886,0.275999,0.320007,-0.059846,-0.018237,-0.091772,-0.061050,-0.036630,-0.129426,-0.009736,0.011231,0.401136,-0.008923,0.011268,0.400418,0.014864,0.401411,-3.040868,0.000,0.000,0.000,0.004603,0,0.000
43.7651,0.252878,0.276911,0.324977,0.340660,-0.164837,-0.098900,0.249922,0.276033,0.320064,-0.059126,-0.017562,-0.098256,-0.056166,-0.061050,-0.105006,-0.009815,0.011277,0.401155,-0.008924,0.011267,0.400418,0.014950,0.401433,-3.040906,0.000,0.000,0.000,0.004970,0,0.000
43.7762,0.252497,0.276911,0.324977,-0.186813,-0.120880,0.164837,0.249866,0.275996,0.320030,-0.052615,-0.018293,-0.098946,-0.046398,-0.051282,-0.105006,-0.009815,0.011365,0.401130,-0.008924,0.011267,0.400418,0.015017,0.401411,-3.040949,0.000,0.000,0.000,0.004913,0,0.000
43.7852,0.252497,0.277292,0.324977,0.054947,0.098900,-0.032967,0.249902,0.276051,0.320066,-0.051890,-0.024827,-0.098226,-0.085470,-0.070818,-0.109890,-0.009737,0.011410,0.401153,-0.008925,0.011266,0.400418,0.015000,0.401433,-3.041006,0.000,0.000,0.000,0.004947,0,0.000
43.7959,0.252497,0.277292,0.324977,-0.076923,-0.230770,-0.098900,0.249903,0.276049,0.320066,-0.051870,-0.024858,-0.098215,-0.070818,-0.065934,-0.090354,-0.009737,0.011410,0.401153,-0.008925,0.011266,0.400418,0.015000,0.401433,-3.041047,0.000,0.000,0.000,0.004911,0,0.000
43.8057,0.252497,0.277674,0.324977,-0.054947,-0.010990,0.252747,0.249939,0.276104,0.320102,-0.051147,-0.031389,-0.097496,-0.056166,-0.061050,-0.085470,-0.009660,0.011455,0.401175,-0.008926,0.011266,0.400418,0.014985,0.401455,-3.041098,0.000,0.000,0.000,0.004911,0,0.000
43.8163,0.252497,0.278055,0.324977,0.032967,0.340660,-0.098900,0.249975,0.276160,0.320138,-0.050433,-0.037905,-0.096783,-0.065934,-0.041514,-0.114774,-0.009583,0.011500,0.401198,-0.008926,0.011265,0.400418,0.014970,0.401477,-3.041132,0.000,0.000,0.000,0.004875,0,0.000
43.8257,0.252878,0.277674,0.324977,0.120880,-0.318680,-0.120880,0.249999,0.276135,0.320138,-0.057591,-0.030763,-0.096768,-0.065934,-0.075702,-0.105006,-0.009661,0.011367,0.401200,-0.008927,0.011265,0.400418,0.014917,0.401477,-3.041194,0.000,0.000,0.000,0.004839,0,0.000
43.8361,0.252497,0.278055,0.324595,-0.010990,-0.252747,-0.340660,0.249942,0.276121,0.320082,-0.051087,-0.038683,-0.090261,-0.065934,-0.075702,-0.095238,-0.009505,0.011455,0.401179,-0.008927,0.011264,0.400418,0.014884,0.401455,-3.041228,0.000,0.000,0.000,0.004457,0,0.000
43.8459,0.252497,0.278437,0.324595,-0.076923,0.098900,-0.362637,0.249978,0.276176,0.320118,-0.050365,-0.045210,-0.089544,-0.061050,-0.095238,-0.090354,-0.009427,0.011500,0.401202,-0.008928,0.011264,0.400418,0.014870,0.401477,-3.041277,0.000,0.000,0.000,0.004513,0,0.000
43.8565,0.252497,0.278818,0.324977,-0.120880,0.142857,0.142857,0.250049,0.276267,0.320210,-0.048954,-0.051016,-0.095329,-0.065934,-0.085470,-0.085470,-0.009429,0.011590,0.401243,-0.008928,0.011264,0.400418,0.014941,0.401521,-3.041301,0.000,0.000,0.000,0.004859,0,0.000
43.8663,0.252497,0.278818,0.324977,-0.208790,0.142857,0.142857,0.250050,0.276266,0.320211,-0.048938,-0.051043,-0.095319,-0.080586,-0.100122,-0.100122,-0.009429,0.011590,0.401243,-0.008929,0.011263,0.400418,0.014941,0.401521,-3.041336,0.000,0.000,0.000,0.004766,0,0.000
43.8767,0.252878,0.279199,0.324977,0.252747,0.032967,-0.362637,0.250142,0.276357,0.320281,-0.054720,-0.056849,-0.093909,-0.090354,-0.095238,-0.095238,-0.009352,0.011547,0.401291,-0.008929,0.011263,0.400418,0.014859,0.401566,-3.041354,0.000,0.000,0.000,0.004766,0,0.000
43.8865,0.252497,0.279581,0.324977,-0.252747,0.142857,-0.230770,0.250121,0.276378,0.320282,-0.047516,-0.064063,-0.093898,-0.056166,-0.095238,-0.105006,-0.009274,0.011680,0.401288,-0.008929,0.011263,0.400418,0.014914,0.401565,-3.041386,0.000,0.000,0.000,0.004695,0,0.000
43.8968,0.252878,0.279581,0.324977,0.186813,0.032967,0.098900,0.250178,0.276412,0.320317,-0.054000,-0.063375,-0.093193,-0.183150,-0.109890,-0.105006,-0.009275,0.011592,0.401313,-0.008929,0.011263,0.400418,0.014845,0.401588,-3.041400,0.000,0.000,0.000,0.004695,0,0.000
43.9065,0.252497,0.279962,0.324977,0.230770,0.164837,0.076923,0.250157,0.276433,0.320318,-0.046797,-0.070588,-0.093182,-0.046398,-0.100122,-0.080586,-0.009197,0.011725,0.401311,-0.008930,0.011263,0.400418,0.014902,0.401587,-3.041431,0.000,0.000,0.000,0.004660,0,0.000
43.9170,0.252497,0.280344,0.324977,-0.384617,0.054947,0.164837,0.250192,0.276489,0.320353,-0.046086,-0.077099,-0.092471,-0.061050,-0.119658,-0.105006,-0.009120,0.011770,0.401333,-0.008930,0.011262,0.400418,0.014890,0.401610,-3.041456,0.000,0.000,0.000,0.004659,0,0.000
43.9270,0.252878,0.280344,0.324977,0.142857,-0.186813,0.120880,0.250250,0.276522,0.320389,-0.052555,-0.076434,-0.091757,-0.075702,-0.109890,-0.100122,-0.009120,0.011681,0.401358,-0.008931,0.011262,0.400418,0.014820,0.401632,-3.041501,0.000,0.000,0.000,0.004624,0,0.000
43.9380,0.252497,0.280725,0.324977,0.054947,0.604397,0.142857,0.250229,0.276543,0.320389,-0.045354,-0.083643,-0.091748,-0.061050,-0.095238,-0.095238,-0.009043,0.011815,0.401356,-0.008931,0.011262,0.400418,0.014878,0.401632,-3.041526,0.000,0.000,0.000,0.004588,0,0.000
43.9470,0.252497,0.280725,0.324977,0.076923,-0.054947,-0.472527,0.250230,0.276541,0.320390,-0.045331,-0.083680,-0.091734,-0.070818,-0.114774,-0.119658,-0.009043,0.011815,0.401356,-0.008931,0.011261,0.400418,0.014878,0.401632,-3.041575,0.000,0.000,0.000,0.004587,0,0.000
43.9574,0.252497,0.280725,0.325358,0.098900,0.142857,0.032967,0.250266,0.276576,0.320447,-0.044617,-0.082996,-0.098222,-0.061050,-0.129426,-0.095238,-0.009121,0.011860,0.401375,-0.008932,0.011261,0.400418,0.014962,0.401654,-3.041601,0.000,0.000,0.000,0.004968,0,0.000
43.9673,0.252878,0.280725,0.325358,0.164837,-0.296703,0.076923,0.250323,0.276610,0.320483,-0.051096,-0.082315,-0.097515,-0.065934,-0.144078,-0.085470,-0.009122,0.011772,0.401400,-0.008932,0.011261,0.400418,0.014892,0.401676,-3.041624,0.000,0.000,0.000,0.004911,0,0.000
43.9786,0.252497,0.281107,0.324977,-0.120880,-0.032967,-0.538460,0.250267,0.276595,0.320427,-0.044587,-0.090243,-0.091004,-0.061050,-0.129426,-0.109890,-0.008965,0.011860,0.401378,-0.008932,0.011260,0.400418,0.014867,0.401654,-3.041669,0.000,0.000,0.000,0.004497,0,0.000
43.9875,0.252878,0.281107,0.325358,0.516483,-0.054947,0.120880,0.250360,0.276663,0.320519,-0.050358,-0.088870,-0.096788,-0.031746,-0.100122,-0.119658,-0.009044,0.011817,0.401422,-0.008933,0.011260,0.400418,0.014881,0.401698,-3.041707,0.000,0.000,0.000,0.004932,0,0.000
43.9984,0.252878,0.281488,0.325358,0.120880,0.230770,0.362637,0.250396,0.276719,0.320555,-0.049640,-0.095392,-0.096073,-0.095238,-0.100122,-0.100122,-0.008967,0.011862,0.401445,-0.008933,0.011260,0.400418,0.014870,0.401720,-3.041747,0.000,0.000,0.000,0.004839,0,0.000
44.0077,0.252878,0.281488,0.325358,0.076923,0.230770,-0.010990,0.250397,0.276718,0.320555,-0.049628,-0.095412,-0.096066,-0.105006,-0.129426,-0.095238,-0.008967,0.011862,0.401445,-0.008934,0.011260,0.400418,0.014870,0.401720,-3.041773,0.000,0.000,0.000,0.004804,0,0.000
44.0193,0.252497,0.281488,0.325358,-0.186813,0.340660,0.032967,0.250340,0.276682,0.320520,-0.043128,-0.096125,-0.096762,-0.056166,-0.124542,-0.105006,-0.008967,0.011950,0.401420,-0.008934,0.011259,0.400418,0.014940,0.401698,-3.041793,0.000,0.000,0.000,0.004803,0,0.000
44.0279,0.252497,0.281488,0.325358,-0.208790,-0.076923,-0.186813,0.250341,0.276681,0.320521,-0.043114,-0.096147,-0.096753,-0.046398,-0.119658,-0.085470,-0.008967,0.011950,0.401420,-0.008934,0.011259,0.400418,0.014940,0.401698,-3.041822,0.000,0.000,0.000,0.004838,0,0.000
44.0390,0.252497,0.281488,0.325358,0.098900,0.076923,-0.098900,0.250342,0.276680,0.320521,-0.043097,-0.096174,-0.096744,-0.080586,-0.114774,-0.114774,-0.008967,0.011950,0.401420,-0.008935,0.011259,0.400418,0.014940,0.401698,-3.041857,0.000,0.000,0.000,0.004838,0,0.000
44.0479,0.252497,0.281488,0.325358,0.164837,0.032967,0.340660,0.250342,0.276679,0.320521,-0.043086,-0.096192,-0.096737,-0.056166,-0.095238,-0.105006,-0.008967,0.011950,0.401420,-0.008935,0.011259,0.400418,0.014940,0.401698,-3.041880,0.000,0.000,0.000,0.004837,0,0.000
44.0591,0.252497,0.281870,0.325358,0.164837,0.054947,-0.010990,0.250378,0.276735,0.320557,-0.042378,-0.102699,-0.096027,-0.031746,-0.134310,-0.119658,-0.008889,0.011995,0.401442,-0.008935,0.011258,0.400418,0.014930,0.401720,-3.041901,0.000,0.000,0.000,0.005191,0,0.000
44.0686,0.252497,0.281870,0.325358,-0.032967,-0.120880,-0.296703,0.250378,0.276734,0.320557,-0.042370,-0.102711,-0.096023,-0.051282,-0.129426,-0.105006,-0.008889,0.011995,0.401442,-0.008935,0.011258,0.400418,0.014930,0.401720,-3.041918,0.000,0.000,0.000,0.005135,0,0.000
44.0791,0.252497,0.281870,0.325358,-0.032967,0.164837,-0.098900,0.250379,0.276733,0.320557,-0.042360,-0.102726,-0.096018,-0.065934,-0.119658,-0.105006,-0.008889,0.011995,0.401442,-0.008935,0.011258,0.400418,0.014930,0.401720,-3.041937,0.000,0.000,0.000,0.005136,0,0.000
44.0893,0.252497,0.281870,0.325358,0.208790,-0.120880,0.098900,0.250379,0.276733,0.320558,-0.042351,-0.102742,-0.096012,-0.056166,-0.109890,-0.105006,-0.008889,0.011995,0.401442,-0.008936,0.011258,0.400418,0.014930,0.401720,-3.041958,0.000,0.000,0.000,0.005136,0,0.000
44.1000,0.252497,0.282251,0.325740,0.098900,0.076923,0.494507,0.250450,0.276824,0.320650,-0.040942,-0.108544,-0.101798,-0.036630,-0.134310,-0.095238,-0.008891,0.012086,0.401483,-0.008936,0.011258,0.400418,0.015004,0.401764,-3.041977,0.000,0.000,0.000,0.005519,0,0.000
44.1081,0.252497,0.282251,0.325358,0.054947,0.142857,-0.010990,0.250415,0.276788,0.320593,-0.041637,-0.109259,-0.095299,-0.070818,-0.129426,-0.100122,-0.008812,0.012040,0.401465,-0.008936,0.011258,0.400418,0.014921,0.401742,-3.041991,0.000,0.000,0.000,0.005427,0,0.000
44.1200,0.252497,0.282251,0.325740,-0.076923,0.032967,0.186813,0.250450,0.276823,0.320650,-0.040926,-0.108569,-0.101789,-0.041514,-0.129426,-0.119658,-0.008891,0.012086,0.401483,-0.008936,0.011257,0.400418,0.015004,0.401764,-3.042009,0.000,0.000,0.000,0.005463,0,0.000
44.1284,0.252497,0.281870,0.325740,0.054947,-0.164837,0.230770,0.250416,0.276765,0.320615,-0.041614,-0.102095,-0.102487,-0.046398,-0.124542,-0.080586,-0.008968,0.012041,0.401461,-0.008937,0.011257,0.400418,0.015014,0.401742,-3.042032,0.000,0.000,0.000,0.005089,0,0.000
44.1393,0.252497,0.282251,0.325740,0.098900,0.142857,0.010990,0.250451,0.276822,0.320651,-0.040913,-0.108591,-0.101781,-0.056166,-0.105006,-0.124542,-0.008891,0.012086,0.401483,-0.008937,0.011257,0.400418,0.015004,0.401764,-3.042037,0.000,0.000,0.000,0.005486,0,0.000
44.1503,0.252497,0.281870,0.325740,0.032967,-0.230770,0.274727,0.250416,0.276764,0.320616,-0.041605,-0.102109,-0.102481,-0.041514,-0.095238,-0.119658,-0.008968,0.012041,0.401461,-0.008937,0.011257,0.400418,0.015014,0.401742,-3.042050,0.000,0.000,0.000,0.005089,0,0.000
44.1606,0.252878,0.282251,0.325740,0.208790,0.032967,0.274727,0.250508,0.276856,0.320686,-0.047394,-0.107907,-0.101074,-0.095238,-0.124542,-0.105006,-0.008891,0.011997,0.401508,-0.008937,0.011257,0.400418,0.014933,0.401786,-3.042056,0.000,0.000,0.000,0.005487,0,0.000
44.1701,0.252497,0.282251,0.325740,0.208790,-0.054947,0.450550,0.250452,0.276821,0.320651,-0.040900,-0.108610,-0.101774,-0.065934,-0.129426,-0.100122,-0.008891,0.012086,0.401483,-0.008937,0.011257,0.400418,0.015004,0.401764,-3.042063,0.000,0.000,0.000,0.005395,0,0.000
44.1804,0.252497,0.282251,0.325740,-0.186813,0.032967,0.208790,0.250452,0.276821,0.320651,-0.040900,-0.108610,-0.101774,-0.041514,-0.119658,-0.105006,-0.008891,0.012086,0.401483,-0.008937,0.011257,0.400418,0.015004,0.401764,-3.042063,0.000,0.000,0.000,0.005431,0,0.000
