wall_time_s,wall_bj,q0,q1,q2,qd0,qd1,qd2,tau_meas0,tau_meas1,tau_meas2,tau_cmd0,tau_cmd1,tau_cmd2,q_des0,q_des1,q_des2,pwm0,pwm1,pwm2,pwm3,pwm4,pwm5,control_mode,roll,pitch,yaw,gyro0,gyro1,gyro2,acc0,acc1,acc2,rm_q0,rm_q1,rm_q2,rm_iq0,rm_iq1,rm_iq2,wheel_en,wheel_w0,wheel_w1,wheel_w2
1787513458.1525238,2026-08-24 03:30:58.152,0.6782234907150269,0.8445461988449097,0.288354754447937,0.40659332275390625,-0.5824165344238281,-1.74725341796875,0.07081794738769531,-0.34432220458984375,0.4371185302734375,0.15099965035915375,-0.2839229702949524,0.29341861605644226,0.0,0.0,0.0,1000.0,1542.7139892578125,1674.70751953125,1468.3167724609375,1000.0,1000.0,3,-0.02941237762570381,-0.025710880756378174,-2.290412187576294,0.5273167490959167,-0.03666713833808899,-0.3587118685245514,0.42983126640319824,0.5327951908111572,-2.077633857727051,-2.193450927734375e-05,0.08015060424804688,-0.11447334289550781,0.0,-0.12800000607967377,0.2240000069141388,0,0.0,0.0,0.0
1787513458.1575093,2026-08-24 03:30:58.157,0.6797493696212769,0.8437832593917847,0.283777117729187,0.9120864868164062,0.0549468994140625,-0.9340667724609375,0.07570171356201172,-0.3101339340209961,0.5103788375854492,0.1482493132352829,-0.158111572265625,0.41235801577568054,0.0,0.0,0.0,1000.0,1568.6865234375,1682.3916015625,1424.295654296875,1000.0,1000.0,3,-0.02683478593826294,-0.02619248814880848,-2.2928199768066406,0.47950854897499084,-0.09797399491071701,-0.3896913230419159,2.4654598236083984,0.3376404345035553,-4.328413009643555,-4.291534423828125e-05,0.08012866973876953,-0.11443042755126953,0.052000001072883606,-0.17499999701976776,0.1899999976158142,0,0.0,0.0,0.0
1787513458.1622534,2026-08-24 03:30:58.162,0.6812752485275269,0.8434017896652222,0.2811068296432495,0.4945068359375,0.09889984130859375,-0.3626365661621094,0.07570171356201172,-0.23198986053466797,0.5152626037597656,0.15813718736171722,-0.13689488172531128,0.40689072012901306,0.0,0.0,0.0,1000.0,1554.0941162109375,1692.7369384765625,1426.8309326171875,1000.0,1000.0,3,-0.02425784058868885,-0.027008244767785072,-2.2951414585113525,0.5197212100028992,-0.16801375150680542,-0.3706749975681305,-0.42973968386650085,-1.9227100610733032,-4.303518772125244,-4.291534423828125e-05,0.08012866973876953,-0.11443042755126953,0.052000001072883606,-0.17499999701976776,0.1899999976158142,0,0.0,0.0,0.0
1787513458.1675127,2026-08-24 03:30:58.167,0.6839455366134644,0.8437832593917847,0.282251238822937,0.3186798095703125,0.23077011108398438,0.626373291015625,0.0659341812133789,-0.1880340576171875,0.3296699523925781,0.15813718736171722,-0.13689488172531128,0.40689072012901306,0.0,0.0,0.0,1000.0,1554.0941162109375,1692.7369384765625,1426.8309326171875,1000.0,1000.0,3,-0.021568775177001953,-0.02748630940914154,-2.297330617904663,0.5285716652870178,-0.06526806950569153,-0.313953161239624,-2.6665828227996826,-0.9150686860084534,-3.3581151962280273,-2.193450927734375e-05,0.08017158508300781,-0.11440849304199219,-0.006000000052154064,-0.12800000607967377,0.2329999953508377,0,0.0,0.0,0.0
1787513458.1723747,2026-08-24 03:30:58.172,0.6839455366134644,0.8437832593917847,0.282251238822937,0.3186798095703125,0.23077011108398438,0.626373291015625,0.0659341812133789,-0.1880340576171875,0.3296699523925781,0.15813718736171722,-0.13689488172531128,0.40689072012901306,0.0,0.0,0.0,1000.0,1554.0941162109375,1692.7369384765625,1426.8309326171875,1000.0,1000.0,3,-0.020251648500561714,-0.027481216937303543,-2.2984087467193604,0.5128988027572632,0.004167681559920311,-0.3343598544597626,-2.7303521633148193,-1.3699696063995361,-4.320000648498535,-2.193450927734375e-05,0.08017158508300781,-0.11440849304199219,-0.006000000052154064,-0.12800000607967377,0.2329999953508377,0,0.0,0.0,0.0
1787513458.1770666,2026-08-24 03:30:58.177,0.6881417036056519,0.8445461988449097,0.289880633354187,0.25274658203125,0.120880126953125,1.5054931640625,0.05616569519042969,-0.16361427307128906,0.13919448852539062,0.14919529855251312,-0.1721804440021515,0.41113266348838806,0.0,0.0,0.0,1000.0,1527.4951171875,1721.840576171875,1412.049072265625,1000.0,1000.0,3,-0.0168464332818985,-0.02661549299955368,-2.301896095275879,0.42045897245407104,0.13138402998447418,-0.3723585903644562,-1.345416784286499,-1.9937225580215454,-4.392246723175049,-2.193450927734375e-05,0.08017158508300781,-0.11440849304199219,-0.006000000052154064,-0.12800000607967377,0.2329999953508377,0,0.0,0.0,0.0
1787513458.1823242,2026-08-24 03:30:58.182,0.6900490522384644,0.8441647291183472,0.2956026792526245,0.23077011108398438,-0.40659332275390625,1.7252731323242188,0.05616569519042969,-0.15873050689697266,0.11477375030517578,0.1159391701221466,-0.1912451535463333,0.29991307854652405,0.0,0.0,0.0,1000.0,1605.0216064453125,1647.032958984375,1429.402587890625,1000.0,1000.0,3,-0.014828920364379883,-0.025757109746336937,-2.3041832447052,0.4061547815799713,0.18045787513256073,-0.37037062644958496,-0.9809025526046753,-0.7219913005828857,-3.6876494884490967,-2.193450927734375e-05,0.08015060424804688,-0.11440849304199219,-0.028999999165534973,-0.14900000393390656,0.21899999678134918,0,0.0,0.0,0.0
1787513458.1870959,2026-08-24 03:30:58.187,0.6927193403244019,0.8441647291183472,0.3055218458175659,0.40659332275390625,0.120880126953125,1.6153831481933594,0.05128192901611328,-0.17338180541992188,-0.0073261260986328125,0.057759542018175125,-0.21996375918388367,0.18121464550495148,0.0,0.0,0.0,1000.0,1605.0216064453125,1647.032958984375,1429.402587890625,1000.0,1000.0,3,-0.012757940217852592,-0.024770105257630348,-2.3064703941345215,0.3967924416065216,0.21456485986709595,-0.38689136505126953,1.352936029434204,1.0402864217758179,-3.73995304107666,-2.193450927734375e-05,0.08015060424804688,-0.11440849304199219,-0.028999999165534973,-0.14900000393390656,0.21899999678134918,0,0.0,0.0,0.0
1787513458.1924944,2026-08-24 03:30:58.192,0.6942452192306519,0.8445461988449097,0.3120068311691284,0.4505500793457031,-0.120880126953125,1.5934066772460938,0.036629676818847656,-0.21245384216308594,-0.017093658447265625,0.057759542018175125,-0.21996375918388367,0.18121464550495148,0.0,0.0,0.0,1000.0,1613.2191162109375,1633.421142578125,1437.983154296875,1000.0,1000.0,3,-0.01057638693600893,-0.023820850998163223,-2.308723211288452,0.42799752950668335,0.17526695132255554,-0.3806934356689453,-0.3402170240879059,-0.6752532124519348,-3.7175397872924805,-4.291534423828125e-05,0.08012866973876953,-0.11436653137207031,0.0,-0.17800000309944153,0.22599999606609344,0,0.0,0.0,0.0
1787513458.197581,2026-08-24 03:30:58.197,0.6972969770431519,0.8453091382980347,0.3196362257003784,0.6043968200683594,0.0549468994140625,0.8241767883300781,-0.017093658447265625,-0.23198986053466797,-0.0610504150390625,-0.035259027034044266,-0.27062684297561646,0.019133206456899643,0.0,0.0,0.0,1000.0,1640.7562255859375,1606.195556640625,1437.0902099609375,1000.0,1000.0,3,-0.008331379853188992,-0.02278822287917137,-2.310863971710205,0.4485246539115906,0.20957110822200775,-0.3448649048805237,-0.8360027074813843,-0.7107946276664734,-2.628481149673462,-4.291534423828125e-05,0.08012866973876953,-0.11436653137207031,0.0,-0.17800000309944153,0.22599999606609344,0,0.0,0.0,0.0
